service,cmd,env_count,has_workload
onetrust-archiver,api,3,no
onetrust-archiver,financial-rebate-accrual-archived,13,yes
onetrust-archiver,financial-rebate-accruals-cleaner,8,yes
onetrust-archiver,financial-rebate-distribution-archived,13,no
onetrust-archiver,financial-rebate-distributions-cleaner,8,no
onetrust-archiver,financial-rebate-settlement-archived,13,yes
onetrust-archiver,financial-rebate-settlements-cleaner,8,yes
onetrust-archiver,financial-wallet-transaction-archived,13,yes
onetrust-archiver,financial-wallet-transactions-cleaner,8,no
onetrust-archiver,mt5-account-balance-snapshot-archived,3,yes
onetrust-archiver,mt5-account-balance-snapshot-cleaner,8,no
onetrust-archiver,mt5-account-balance-snapshot-cleanup-watcher,3,no
onetrust-archiver,mt5-deals-in-archived,13,yes
onetrust-archiver,mt5-deals-in-cleaner,8,yes
onetrust-archiver,mt5-deals-out-archived,13,no
onetrust-archiver,mt5-deals-out-cleaner,8,yes
onetrust-archiver,mt5-position-archived,13,yes
onetrust-archiver,mt5-position-cleaner,8,yes
onetrust-archiver,rebate-accrual-scheduler,3,yes
onetrust-archiver,rebate-paid-cleanup-watcher,3,yes
onetrust-client-portal-api,server-admin,26,yes
onetrust-client-portal-api,server-ledger,19,no
onetrust-client-portal-api,server-partner,20,yes
onetrust-client-portal-api,server-swagger,0,no
onetrust-client-portal-api,server-test,18,no
onetrust-client-portal-api,server-worker,19,no
onetrust-client-portal-api,server,37,yes
onetrust-financial-service,consumer-account-event,7,no
onetrust-financial-service,consumer-financial-command,7,no
onetrust-financial-service,consumer-trade-event,7,no
onetrust-financial-service,financial-rebate-accrual-builder,11,yes
onetrust-financial-service,financial-rebate-calculator,17,yes
onetrust-financial-service,financial-rebate-earning-calculator,6,no
onetrust-financial-service,financial-wallet-transaction-writer,11,yes
onetrust-financial-service,grpc-server,6,no
onetrust-financial-service,rebate-settlement-scheduler,11,yes
onetrust-financial-service,server-worker,7,no
onetrust-financial-service,server,12,no
onetrust-mt5-processor,mt5-account-balance-snapshot-builder,6,yes
onetrust-mt5-processor,mt5-account-balance-snapshot-sync,6,yes
onetrust-mt5-processor,mt5-deals-in-ingestor,12,yes
onetrust-mt5-processor,mt5-deals-out-ingestor,12,yes
onetrust-mt5-processor,mt5-position-detector,21,yes
onetrust-mt5-proxy-api,server,9,yes
