kind,component,pipeline_step,service,file
consumer,mt5-deals-in-ingestor,02,onetrust-mt5-processor,consumers/mt5-deals-in-ingestor.csv
consumer,mt5-deals-out-ingestor,05,onetrust-mt5-processor,consumers/mt5-deals-out-ingestor.csv
consumer,mt5-position-detector,07,onetrust-mt5-processor,consumers/mt5-position-detector.csv
consumer,financial-rebate-calculator,09,onetrust-financial-service,consumers/financial-rebate-calculator.csv
consumer,financial-rebate-accrual-builder,10,onetrust-financial-service,consumers/financial-rebate-accrual-builder.csv
worker,rebate-settlement-scheduler,12,onetrust-financial-service,workers/rebate-settlement-scheduler.csv
consumer,financial-wallet-transaction-writer,14,onetrust-financial-service,consumers/financial-wallet-transaction-writer.csv
consumer,financial-rebate-earning-calculator,16,onetrust-financial-service,consumers/financial-rebate-earning-calculator.csv
consumer,mt5-deals-in-archived,17,onetrust-archiver,consumers/mt5-deals-in-archived.csv
consumer,mt5-deals-out-archived,18,onetrust-archiver,consumers/mt5-deals-out-archived.csv
consumer,mt5-position-archived,19,onetrust-archiver,consumers/mt5-position-archived.csv
consumer,financial-rebate-distribution-archived,20,onetrust-archiver,consumers/financial-rebate-distribution-archived.csv
consumer,financial-rebate-accrual-archived,21,onetrust-archiver,consumers/financial-rebate-accrual-archived.csv
consumer,financial-rebate-settlement-archived,22,onetrust-archiver,consumers/financial-rebate-settlement-archived.csv
consumer,financial-wallet-transaction-archived,23,onetrust-archiver,consumers/financial-wallet-transaction-archived.csv
worker,rebate-paid-cleanup-watcher,24,onetrust-archiver,workers/rebate-paid-cleanup-watcher.csv
consumer,mt5-deals-in-cleaner,25,onetrust-archiver,consumers/mt5-deals-in-cleaner.csv
consumer,mt5-deals-out-cleaner,26,onetrust-archiver,consumers/mt5-deals-out-cleaner.csv
consumer,mt5-position-cleaner,27,onetrust-archiver,consumers/mt5-position-cleaner.csv
consumer,mt5-rebate-distributions-cleaner,28,onetrust-archiver,consumers/mt5-rebate-distributions-cleaner.csv
consumer,financial-rebate-accruals-cleaner,29,onetrust-archiver,consumers/financial-rebate-accruals-cleaner.csv
consumer,financial-rebate-settlements-cleaner,30,onetrust-archiver,consumers/financial-rebate-settlements-cleaner.csv
consumer,financial-wallet-transactions-cleaner,31,onetrust-archiver,consumers/financial-wallet-transactions-cleaner.csv
